water_course_id,praenomen,usage,culverted
70,FOSSATONE,Promiscuo (prevalente scolo),Tombinato
71,CAVO,Promiscuo (prevalente irriguo),Tombinato
72,CANALETTA,Irriguo,Tombinato
73,CANALE,Irriguo,Non tombinato
74,FOSSO,Promiscuo (prevalente scolo),Tombinato
75,SCOLO,Promiscuo (prevalente scolo),Non tombinato
76,CANALETTA,Scolo,Non tombinato
77,IRRIGATORE,Irriguo,Non tombinato
78,CANALINO,Promiscuo (prevalente irriguo),Non tombinato
79,DISTRIBUTORE,Promiscuo (prevalente scolo),Non tombinato
80,DIVERSIVO,Promiscuo (prevalente scolo),Tombinato
81,CANALA,Scolo,Tombinato
82,CANALINA,Promiscuo (prevalente scolo),Tombinato
83,CAVO,Promiscuo (prevalente scolo),Non tombinato
84,SCALOPPIA,Scolo,Non tombinato
85,Canale,,
86,FOSSO,Promiscuo (prevalente irriguo),Non tombinato
87,RIO,Scolo,Non tombinato
88,ARIANA,Irriguo,Non tombinato
89,DOGARO,Promiscuo (prevalente scolo),Tombinato
90,CANALETTA ALLACCIANTE,Promiscuo (prevalente scolo),Non tombinato
91,SCOLO,Promiscuo (prevalente irriguo),Tombinato
92,CAVO,Promiscuo (prevalente scolo),Tombinato
93,CANALA,Scolo,Non tombinato
94,CANALAZZETTO,Promiscuo (prevalente scolo),Non tombinato
95,CANALINA,Promiscuo (prevalente scolo),Non tombinato
96,DERIVATORE,Irriguo,Non tombinato
97,ARIANA,Scolo,Non tombinato
98,RIO,Irriguo,Non tombinato
99,DIVERSIVO,Promiscuo (prevalente scolo),Non tombinato
100,SCOLO,Promiscuo (prevalente irriguo),Non tombinato
101,RIO,Scolo,Tombinato
102,ARIANA,Irriguo,Tombinato
103,DOGARO,Promiscuo (prevalente scolo),Non tombinato
104,,Promiscuo (prevalente irriguo),Non tombinato
105,FOSSO,Promiscuo (prevalente irriguo),Tombinato
106,CANALETTA,Irriguo,Non tombinato
107,FOSSATONE,Promiscuo (prevalente scolo),Non tombinato
108,CAVO,Promiscuo (prevalente irriguo),Non tombinato
109,AFFLUENTE,Scolo,Tombinato
110,CANALINO,Promiscuo (prevalente scolo),Non tombinato
111,CANALE,Scolo,Non tombinato
112,DISTRIBUTORE,Promiscuo (prevalente irriguo),Non tombinato
113,CANALETTA,Scolo,Tombinato
114,SCOLO,Promiscuo (prevalente scolo),Tombinato
115,AFFLUENTE,Irriguo,Non tombinato
116,FOSSO,Promiscuo (prevalente scolo),Non tombinato
117,DUE FOSSI,Promiscuo (prevalente scolo),Non tombinato
118,CANALE,Irriguo,Tombinato
119,DUGALE,Scolo,Non tombinato
120,IRRIGATORIO,Irriguo,Non tombinato
121,SCOLETTO,Promiscuo (prevalente irriguo),Non tombinato
122,FOSSETTA,Irriguo,Non tombinato
123,ALLACCIANTE,Irriguo,Non tombinato
124,FOSSA,Promiscuo (prevalente scolo),Tombinato
125,DIRAMATORE,Promiscuo (prevalente irriguo),Non tombinato
126,ALIMENTATORE,Irriguo,Non tombinato
127,SCOLMATORE,Promiscuo (prevalente irriguo),Tombinato
128,FOSSADONE,Scolo,Non tombinato
129,FOSSETTA,Scolo,Tombinato
130,CONDOTTA,Promiscuo (prevalente irriguo),Tombinato
131,FOSSETTE,Promiscuo (prevalente scolo),Non tombinato
132,ALLACCIANTE,Scolo,Tombinato
133,CONDOTTO,Promiscuo (prevalente scolo),Non tombinato
134,SCARICATORE,Irriguo,Non tombinato
135,SIFONE,Irriguo,Non tombinato
136,DIRAMAZIONE,Irriguo,Non tombinato
137,Canale,Irriguo,Non tombinato
138,TORRENTE,Scolo,Non tombinato
139,FOSSA,Promiscuo (prevalente irriguo),Non tombinato
140,SCARICO,Scolo,Non tombinato
141,SCARICATORE,Scolo,Tombinato
142,CONDOTTA,Promiscuo (prevalente scolo),Non tombinato
143,FOSSATONCELLO,Scolo,Non tombinato
144,CANALETTO,Irriguo,Non tombinato
145,TRAVERSANTE,Scolo,Non tombinato
146,CANAL,Promiscuo (prevalente irriguo),Non tombinato
147,CAVETTINO,Promiscuo (prevalente scolo),Non tombinato
148,SCOLMATORE,Promiscuo (prevalente scolo),Non tombinato
149,DIRAMAZIONE,Scolo,Tombinato
150,CAVETTO,Scolo,Non tombinato
151,DUGARA,Scolo,Non tombinato
152,TORRENTE,Scolo,Tombinato
153,FOSSA,Promiscuo (prevalente irriguo),Tombinato
154,SCARICO,Scolo,Tombinato
155,DIRAMATORE,Promiscuo (prevalente scolo),Non tombinato
156,Canale,Irriguo,Tombinato
157,EMISSARIO,Promiscuo (prevalente scolo),Non tombinato
158,TRE FOSSI,Promiscuo (prevalente scolo),Non tombinato
159,DIRAMAZIONE,Irriguo,Tombinato
160,COLLEGAMENTO,Promiscuo (prevalente irriguo),Tombinato
161,CANALETTO,Scolo,Non tombinato
162,SCOLETTO,Promiscuo (prevalente scolo),Non tombinato
163,SCARICO,Irriguo,Non tombinato
164,COLLETTORE,Scolo,Non tombinato
165,CONDOTTO,Promiscuo (prevalente irriguo),Non tombinato
166,CAVETTINO,Promiscuo (prevalente scolo),Tombinato
167,SCOLMATORE,Promiscuo (prevalente scolo),Tombinato
168,DIRAMAZIONE,Scolo,Non tombinato
169,CANALAZZO,Promiscuo (prevalente scolo),Non tombinato
170,SCARICATORE,Scolo,Non tombinato
171,FOSSATONCELLO,Scolo,Tombinato
172,ADDUTTORE,Irriguo,Non tombinato
173,FOSSA,Promiscuo (prevalente scolo),Non tombinato
174,DIRAMATORE,Promiscuo (prevalente irriguo),Tombinato
175,COLLEGAMENTO,Promiscuo (prevalente scolo),Non tombinato
176,SFIORATORE,Promiscuo (prevalente scolo),Non tombinato
177,IRRIGATORIO,Irriguo,Tombinato
178,TERZIARIO,Scolo,Tombinato
179,ALLACCIANTE,Scolo,Non tombinato
180,FOSSETTA,Scolo,Non tombinato
181,DUGAROLO,Promiscuo (prevalente scolo),Non tombinato
182,CANAL,Promiscuo (prevalente scolo),Non tombinato
183,RAMO NORD,Promiscuo (prevalente scolo),Non tombinato
184,Condotta,,
185,CANALETTA,Promiscuo (prevalente scolo),Tombinato
186,SCOLO,Scolo,Tombinato
187,FOSSO,Scolo,Non tombinato
188,IRRIGATORE,Promiscuo (prevalente irriguo),Tombinato
189,DUGALE,Promiscuo (prevalente scolo),Non tombinato
190,RIO,Promiscuo (prevalente irriguo),Non tombinato
191,FOSSATONE,Scolo,Non tombinato
192,SCOLO,Irriguo,Non tombinato
193,AFFLUENTE,Promiscuo (prevalente scolo),Tombinato
194,CANALINO,Scolo,Non tombinato
195,,Irriguo,Non tombinato
196,FOSSO,Irriguo,Tombinato
197,CONDOTTA DI PRESA,Irriguo,Tombinato
198,FOSSACCIA,Promiscuo (prevalente scolo),Non tombinato
199,ARIANA,Promiscuo (prevalente irriguo),Tombinato
200,CANALE,Promiscuo (prevalente scolo),Non tombinato
201,SCOLI,Scolo,Non tombinato
202,CAVO,Irriguo,Non tombinato
203,CANALETTA,Promiscuo (prevalente irriguo),Non tombinato
204,FIUME,Promiscuo (prevalente scolo),Non tombinato
205,RIO,Promiscuo (prevalente scolo),Tombinato
206,DISTRIBUTORE,Irriguo,Non tombinato
207,DIVERSIVO,Irriguo,Tombinato
208,IRRIGATORE,Promiscuo (prevalente scolo),Non tombinato
209,CAVO,Scolo,Tombinato
210,CANALINA,Scolo,Non tombinato
211,DIVERSIVO,Scolo,Non tombinato
212,ARIANA,Promiscuo (prevalente scolo),Non tombinato
213,CANALE,Promiscuo (prevalente irriguo),Tombinato
214,TUBAZIONE,Promiscuo (prevalente irriguo),Tombinato
215,IRRIGATORE,Promiscuo (prevalente scolo),Tombinato
216,SCALOPPIA,Promiscuo (prevalente scolo),Non tombinato
217,DUGALE,Promiscuo (prevalente irriguo),Non tombinato
218,RIO,Promiscuo (prevalente scolo),Non tombinato
219,DIVERSIVO,Irriguo,Non tombinato
220,INCILE CANALE,Promiscuo (prevalente irriguo),Non tombinato
221,CANALETTA,Promiscuo (prevalente irriguo),Tombinato
222,DERIVATORE,Promiscuo (prevalente scolo),Non tombinato
223,CANALINA,Irriguo,Non tombinato
224,ARGINE,Scolo,Non tombinato
225,CAVO,Irriguo,Tombinato
226,SCOLARECCIO,Scolo,Non tombinato
227,DIVERSIVO,Scolo,Tombinato
228,ARIANA,Promiscuo (prevalente scolo),Tombinato
229,CANALE,Promiscuo (prevalente irriguo),Non tombinato
230,CAVO,Scolo,Non tombinato
231,DUGALE,Promiscuo (prevalente scolo),Tombinato
232,RIO,Promiscuo (prevalente irriguo),Tombinato
233,FOSSO,Scolo,Tombinato
234,IRRIGATORE,Promiscuo (prevalente irriguo),Non tombinato
235,CANALINO,Irriguo,Non tombinato
236,SCOLO,Scolo,Non tombinato
237,CANALETTA,Promiscuo (prevalente scolo),Non tombinato
238,DUGARO,Scolo,Non tombinato
239,ARIANA,Promiscuo (prevalente irriguo),Non tombinato
240,CANALE,Promiscuo (prevalente scolo),Tombinato
241,AFFLUENTE,Promiscuo (prevalente scolo),Non tombinato
242,TUBAZIONE,Promiscuo (prevalente scolo),Tombinato
243,FOSSO,Irriguo,Non tombinato
244,COLATORE,Promiscuo (prevalente scolo),Non tombinato
0,Nessuno,Nessuno,Nessuno
